id,business_name,longitude,latitude,category
549,남산예장버스환승주차장,126.989029,37.560033,버스
550,약수역.3.6호선,127.011707,37.553305,버스
551,조선일보,126.976885,37.568735,버스
552,시청역,126.977006,37.565673,버스
553,서울역,126.9713291,37.55820126,버스
554,숭례문앞,126.976236,37.561517,버스
555,프레스센터,126.97734,37.567396,버스
556,신당역하나은행,127.021586,37.565422,버스
557,염천교,126.971117,37.559798,버스
558,서울역서부,126.9692313,37.55597897,버스
559,한국경제신문사,126.9679526,37.56093341,버스
560,응봉근린공원.금호산,127.016922,37.553522,버스
561,서울방송고등학교.남산타운아파트,127.0124098,37.54958602,버스
562,서울방송고등학교.남산타운아파트,127.012293,37.549618,버스
563,중구청소년센터.남산타운2상가,127.012751,37.551656,버스
564,중구청소년센터.남산타운2상가,127.012175,37.551906,버스
565,약수시장.남산타운동문,127.010786,37.55160463,버스
566,약수지구대,127.0121072,37.55279283,버스
567,남대문시장,126.979324,37.56138346,버스
568,을지로입구역롯데호텔,126.9803053,37.56580472,버스
569,소공동웨스틴조선호텔,126.979645,37.564518,버스
570,서울광장,126.978885,37.565352,버스
571,광화문코리아나호텔,126.976776,37.56842265,버스
572,서소문KAL빌딩,126.974319,37.563334,버스
573,동국대입구앰배서더호텔,127.0026102,37.55977171,버스
574,광화문,126.9767623,37.56875876,버스
575,시청덕수궁,126.9767781,37.56547157,버스
576,바비엥스위트,126.9676373,37.56510899,버스
577,서울역,126.9728596,37.55781956,버스
578,명동역.세종호텔,126.986449,37.561088,버스
579,충무로역.호텔피제이,126.9955605,37.56171802,버스
580,남대문시장,126.9787309,37.56096738,버스
581,이비스엠버서더호텔,126.9826126,37.56460933,버스
582,프레이저플레이스,126.9692683,37.56284768,버스
583,서울역,126.971336,37.55816,버스
584,아카시아호텔.웨스턴코업레지던스,127.0034787,37.56655061,버스
585,을지로코업레지던스,127.0053975,37.56623336,버스
586,토요코인호텔.이비스버젯호텔,127.0089473,37.56459135,버스
587,약수역,127.0098978,37.55378896,버스
588,남산밀레니엄힐튼호텔,126.9759753,37.55546657,버스
589,서울역,126.9720457,37.5580158,버스
590,숭례문라마다&스위트호텔,126.9720685,37.56061096,버스
591,시청역더플라자호텔,126.9779059,37.5641562,버스
592,시청.서울신문사,126.9773647,37.56829932,버스
593,프레이저플레이스남대문,126.9762666,37.561376,버스
594,프레이저플레이스남대문,126.9755366,37.56106678,버스
595,동대문역사문화공원,127.0092451,37.56538519,버스
596,광희동더스프라지르서울동대문,127.007526,37.564536,버스
597,동대문디자인플라자DDP,127.009213,37.567853,버스
598,베이튼호텔,127.0026364,37.56499932,버스
599,광화문,126.9767086,37.5689379,버스
600,덕수궁,126.9767268,37.56558455,버스
601,남대문시장,126.9753967,37.56092315,버스
602,명동,126.9856195,37.56075833,버스
603,남산골한옥마을,126.9924384,37.56099506,버스
604,앰버서더호텔,127.0026254,37.5604635,버스
605,신라호텔,127.0054272,37.5583034,버스
606,동대문디자인플라자.동대문시장,127.0085549,37.5668754,버스
607,서울애니메이션센터,126.987253,37.55851302,버스
608,남산케이블카,126.9836038,37.55511729,버스
609,동대문디자인프라자,127.0091304,37.56776256,버스
610,방산.중부시장,126.9994423,37.56685688,버스
611,을지로3가,126.9923256,37.56653491,버스
612,을지로입구,126.9810013,37.56613096,버스
613,명동입구,126.9823774,37.56418743,버스
614,신당동중앙시장,127.0194166,37.56575532,버스
615,남산오르미,126.9831349,37.55819405,버스
616,한강대교북단.LG유플러스,126.963121,37.524049,버스
617,한강대교북단.LG유플러스,126.9631848,37.52430606,버스
618,신용산역,126.966207,37.527293,버스
619,신용산역,126.9666192,37.52792049,버스
620,용산우체국,126.970235,37.53149701,버스
621,용산우체국,126.9705641,37.53205037,버스
622,삼각지역,126.973683,37.535181,버스
623,삼각지역,126.9741609,37.5359845,버스
624,숙대입구역,126.9725378,37.54329563,버스
625,숙대입구역,126.9722321,37.54375602,버스
626,갈월동,126.9722373,37.5509756,버스
627,갈월동,126.9717082,37.54953372,버스
628,남영역,126.9719272,37.54200692,버스
629,남영역,126.972069,37.541823,버스
630,신용산역3번출구,126.967351,37.528889,버스
631,서울드래곤시티,126.96306,37.53216,버스
632,용산역3번출구.용산차고지,126.964215,37.531808,버스
633,한강대교북단,126.96357,37.524968,버스
634,서계동,126.9693405,37.5524743,버스
635,서계동,126.969222,37.5516705,버스
636,청파동,126.970122,37.548992,버스
637,청파시장,126.9698626,37.54867903,버스
638,숙대입구역.청파동주민센터,126.9707772,37.54538125,버스
639,숙대입구역.청파동주민센터,126.970416,37.545486,버스
640,남영역,126.971032,37.540813,버스
641,남영역,126.9706761,37.54057027,버스
642,용산전자상가17동,126.9660271,37.53377926,버스
643,용산전자상가19동,126.965707,37.533513,버스
644,용산전자상가10동,126.9619641,37.5332725,버스
645,용산전자상가12동,126.962168,37.533052,버스
646,용산전자상가.전자랜드,126.958328,37.532778,버스
647,용산전자상가.전자랜드,126.958339,37.533058,버스
648,원효대교북단,126.956112,37.531985,버스
649,용산경찰서,126.9691858,37.54050321,버스
650,용산경찰서,126.9690615,37.53999946,버스
651,용산꿈나무종합타운.원효로우체국,126.9669291,37.5386139,버스
652,용산e편한세상,126.965469,37.53746,버스
653,남정초등학교,126.9636632,37.53631875,버스
654,원효로2가,126.9629911,37.53623744,버스
655,원효로2가사거리,126.9610704,37.53493384,버스
656,원효로3가,126.9581798,37.53404076,버스
657,원효로3가,126.9583248,37.53379572,버스
658,용암초등학교입구.이태원주공아파트,126.988666,37.544109,버스
659,이태원동남산대림아파트.용산동아파트,126.987478,37.539873,버스
660,용산한신아파트,126.9871086,37.53980547,버스
661,해방촌,126.986605,37.537816,버스
662,국군재정관리단,126.986848,37.537318,버스
663,용산구청,126.9912039,37.53028395,버스
664,용산구청,126.99116,37.529405,버스
665,한강중학교,126.992155,37.52545,버스
666,한강중학교앞,126.9924288,37.52450259,버스
667,서빙고역1번출구,126.989955,37.520046,버스
668,장충단로입구,127.002202,37.545795,버스
669,남산예술원,127.00204,37.544437,버스
670,서울중부기술교육원.블루스퀘어,127.0035398,37.54157768,버스
671,서울시중부기술교육원.블루스퀘어,127.0031776,37.5411749,버스
672,순천향대학병원,127.0057302,37.53644224,버스
673,순천향대학병원,127.0062994,37.5356114,버스
674,순천향대학병원,127.0054994,37.53579346,버스
675,순천향대학병원.한남오거리,127.005729,37.53549068,버스
676,한남5거리,127.0083381,37.53286563,버스
677,남산도서관.용산도서관,126.980835,37.552282,버스
678,남산도서관.용산도서관,126.981134,37.55204425,버스
679,후암약수터,126.98432,37.54869,버스
680,후암약수터,126.9841669,37.54839526,버스
681,보성여중고입구,126.98584,37.54639685,버스
682,보성여중고입구,126.9856318,37.54625985,버스
683,남산체육관,126.9927902,37.54270388,버스
684,남산체육관,126.992917,37.54250475,버스
685,하얏트호텔,126.996128,37.541753,버스
686,하얏트호텔,126.997422,37.540867,버스
687,용마루고개(서울자동차고등학교),126.9584647,37.54063689,버스
688,용마루고개.효창파크푸르지오아파트,126.958552,37.54029991,버스
689,효창공원앞역.이봉창역사울림관,126.9619,37.539267,버스
690,효창공원앞역.이봉창역사울림관,126.962698,37.538826,버스
691,용산꿈나무종합타운.보건분소,126.9649998,37.53842682,버스
692,용산꿈나무종합타운.보건분소,126.964648,37.538295,버스
693,원효로제1동주민센터,126.966993,37.53766,버스
694,전쟁기념관,126.9768578,37.53475867,버스
695,전쟁기념관,126.975382,37.534652,버스
696,녹사평역,126.9851183,37.53510696,버스
697,녹사평역,126.9853047,37.53475822,버스
698,용산구청.이태원시장,126.99046,37.534375,버스
699,용산구청.이태원시장,126.990007,37.534113,버스
700,이태원역1번출구.해밀턴호텔,126.9929958,37.53451833,버스
701,이태원역4번출구.해밀턴호텔,126.993431,37.534355,버스
702,이태원119안전센터,126.996387,37.53479,버스
703,이태원119안전센터,126.997181,37.534605,버스
704,한남동주민센터,127.000468,37.537047,버스
705,한남동주민센터,127.000807,37.537013,버스
706,한강진역.블루스퀘어,127.0016696,37.54072646,버스
707,한강진역.블루스퀘어,127.002023,37.54093,버스
708,서울역,126.973897,37.553622,버스
709,후암3거리,126.9765772,37.55254084,버스
710,후암시장,126.9770645,37.55068919,버스
711,후암시장,126.9775446,37.54974673,버스
712,용산중고,126.978182,37.54666,버스
713,용산중고,126.9783502,37.54679039,버스
714,후암동종점,126.9809588,37.54669893,버스
715,용산중고,126.977563,37.54574,버스
716,남영동주민센터,126.976872,37.545815,버스
717,남영동주민센터,126.9750573,37.5453624,버스
718,남영우체국,126.9732354,37.54512412,버스
719,남영우체국,126.973482,37.54537,버스
720,한남시범아파트,127.0122608,37.53794297,버스
721,한남시범아파트,127.0126715,37.53770414,버스
722,한남동,127.0084446,37.5339127,버스
723,한남동,127.0087003,37.53375499,버스
724,이촌동동부센트레빌,126.966008,37.521567,버스
725,이촌동두산위브트레지움.한강대우아파트,126.967528,37.521573,버스
726,이촌1동충신교회앞,126.96848,37.521285,버스
727,이촌동한가람아파트.이촌역,126.9718843,37.5206563,버스
728,이촌동한강맨션.이촌역,126.97271,37.52018,버스
729,신용산초등학교,126.974505,37.519848,버스
730,신용산초등학교.중경고등학교,126.976238,37.51908,버스
731,중경고등학교.이촌동강촌아파트,126.977522,37.518917,버스
732,이촌동점보아파트,126.9783561,37.51834003,버스
733,이촌동현대아파트,126.978712,37.51853368,버스
734,금강병원.반도아파트,126.9811234,37.51770433,버스
735,서빙고신동아아파트,126.985098,37.517927,버스
736,서빙고신동아아파트,126.9853714,37.51748597,버스
737,만리동고개,126.962825,37.55167,버스
738,손기정체육공원,126.966423,37.55421533,버스
739,숙대입구역,126.9708399,37.5444252,버스
740,남영역,126.9709245,37.54222024,버스
741,숙명여대도서관앞,126.9672217,37.54484687,버스
742,숙명여대도서관앞,126.9664465,37.54484124,버스
743,숙명여대정문,126.9641095,37.5449595,버스
744,숙명여대정문,126.9643097,37.54513077,버스
745,숙명여대후문.이봉창활동터,126.963307,37.546091,버스
746,효창공원후문,126.962579,37.546794,버스
747,한겨레신문사입구,126.9591929,37.54588062,버스
748,대한노인회,126.957683,37.5438,버스
749,효창운동장.효창동주민센터,126.9617671,37.54220952,버스
750,효창동주민센터.금양초등학교,126.9622337,37.54162396,버스
751,금양초등학교,126.962009,37.541299,버스
752,효창공원역,126.9610379,37.53878602,버스
753,도원삼성래미안아파트,126.9574339,37.5397768,버스
754,도원삼성래미안아파트,126.9572103,37.53962541,버스
755,중앙하이츠빌라앞,126.960035,37.538013,버스
756,중앙하이츠빌라앞,126.959878,37.537972,버스
757,용문시장,126.960969,37.536348,버스
758,용문시장,126.9613596,37.5359792,버스
759,용산전자상가입구,126.9622225,37.53457017,버스
760,용산전자상가입구,126.961938,37.534658,버스
761,신용산.지하차도,126.963667,37.532835,버스
762,신용산.지하차도,126.9638382,37.53255041,버스
763,신용산역,126.9676785,37.53003386,버스
764,용산역,126.965822,37.528869,버스
765,용산푸르지오써밋,126.964759,37.527574,버스
766,용산푸르지오써밋,126.964573,37.527237,버스
767,용산역광장앞,126.9655853,37.52826803,버스
768,용산역사박물관.용산철도고등학교,126.966015,37.52559728,버스
769,용산역사박물관.용산철도고등학교,126.967123,37.525305,버스
770,용산세무서,126.969243,37.523735,버스
771,용산세무서,126.9701544,37.52362139,버스
772,이촌역,126.9739086,37.52266892,버스
773,이촌역,126.974028,37.522364,버스
774,국립중앙박물관용산가족공원,126.97865,37.520898,버스
775,국립중앙박물관용산가족공원,126.979955,37.520873,버스
776,서빙고역교차로,126.9899,37.520427,버스
777,서빙고초등학교,126.9908894,37.52117112,버스
778,한강중학교,126.991363,37.525117,버스
779,금호베스트빌앞,126.990717,37.522638,버스
780,서빙고동,126.9934203,37.51980432,버스
781,서빙고동주민센터,126.994885,37.520382,버스
782,동빙고동,126.996692,37.520817,버스
783,동빙고동,126.997038,37.521265,버스
784,보광신동아아파트삼성리버빌아파트,127.0020297,37.524738,버스
785,보광동신동아아파트,127.0015149,37.52562379,버스
786,보광동주민센터,127.0005046,37.52645912,버스
787,기업은행보광동지점,126.999303,37.528008,버스
788,기업은행보광동지점,126.9988968,37.52818201,버스
789,한국폴리텍1대학,126.996792,37.530195,버스
790,한국폴리텍1대학,126.996572,37.530532,버스
791,이태원역.보광동입구,126.994165,37.533478,버스
792,이태원역.보광동입구,126.994222,37.53382,버스
793,한남역.용산노인종합복지관,127.0067957,37.53122393,버스
794,한남역.용산노인종합복지관,127.0077699,37.53066879,버스
795,이촌119안전센터.성촌공원,126.952943,37.530082,버스
796,성촌공원.포르쉐센터용산,126.9546065,37.53017103,버스
797,성촌공원.포르쉐센터용산,126.9543511,37.52974742,버스
798,이촌2동주민센터,126.955064,37.52773644,버스
