id,road_address,business_name,longitude,latitude,category
116,"서울특별시 광진구 능동로13길 39  (화양동,2층)",역발산센터,127.069757721395,37.543959020957,골프장
117,"서울특별시 광진구 자양로 109, B동 101호 (자양동, 구의현대홈시티)",엠엔엠 피트니스골프,127.083099910723,37.5374066951935,골프장
118,"서울특별시 광진구 아차산로 353 (자양동, 금강태극빌)",OK스크린골프,127.08209431704,37.5372444977042,골프장
119,"서울특별시 광진구 자양로 142 (구의동,청양빌딩 지하1층)",골프스토리(구의점),127.083577293303,37.5402625281016,골프장
120,"서울특별시 광진구 천호대로 676, 지하1층 (구의동)",아차산스크린(스크린 5타석),127.08993019403,37.5505911469287,골프장
121,"서울특별시 광진구 자양로 90, 지하1층 (자양동, 이주빌딩)",붐스크린골프&연습장,127.084253255468,37.5358393988947,골프장
122,서울특별시 광진구 광나루로 586 (구의동),썬라이즈(스크린 5타석),127.093703340621,37.5428801693639,골프장
123,"서울특별시 광진구 능동로34길 27, 지하1층 (능동, 원진빌딩)",싱글골프연습장,127.081017990154,37.5552556668064,골프장
124,"서울특별시 광진구 능동로4길 40, 지하1층 B102,103,104,105,106,107,108호 (자양동, 이튼타워리버5차)",온그린 골프장,127.069454223606,37.5321114084584,골프장
125,"서울특별시 광진구 뚝섬로33길 45 (자양동, 상석빌딩)",JB 골프아카데미,127.070099282847,37.5370096778475,골프장
126,서울특별시 광진구 용마산로 21 (중곡동),NK 골프클럽,127.088013403176,37.5556076346907,골프장
127,"서울특별시 광진구 천호대로 636, 지하1층 (능동, (주)한국관광용품센타)",SD 골프 아카데미,127.087838104433,37.5534924032831,골프장
128,"서울특별시 광진구 아차산로 272, 더샵스타시티 지하1층 B100-1호 (자양동)",주식회사 헬스보이컴퍼니,127.072996184863,37.5385582736952,골프장
129,서울특별시 광진구 면목로 192 (중곡동),제이디 골프 연습장,127.083366204722,37.5702773342245,골프장
130,"서울특별시 광진구 천호대로 575, 지하1층 (중곡동, 남양빌딩)",아차산골프연습장,127.082129921719,37.556498995722,골프장
131,"서울특별시 광진구 능동로4길 38, 이튼타워5차 상가동 지하1층 102호 (자양동)",G.C.M 스포츠,127.069104864516,37.5327367278937,골프장
132,"서울특별시 광진구 구의강변로 106, 101동 지하1층 113호 (구의동, 삼성쉐르빌)",비터스윗코리아,127.09489656845,37.53985699394,골프장
133,"서울특별시 광진구 천호대로 512 (군자동, 군자빌딩)",SG  스크린 골프존,127.075308664069,37.5584318575875,골프장
134,"서울특별시 광진구 광나루로 346, 2층 (화양동, 브라운스톤화양)",시너지골프연습장,127.068368353438,37.5480052286217,골프장
135,"서울특별시 광진구 자양로 312, 지하1층 (구의동, 욱현빌딩)",아차산골프스쿨,127.093402430842,37.5531023255549,골프장
136,"서울특별시 광진구 능동로 90, 지하1층 (자양동, 더클래식500)",건국AMC The Classic 500,127.070921773952,37.5383625791299,골프장
137,"서울특별시 광진구 용마산로 10 (중곡동,2층)",Easy 스크린골프,127.088841013335,37.5545352784401,골프장
138,"서울특별시 광진구 구의강변로3가길 33, 지하1층 (구의동)",X-Golfpro 구의점,127.091373121189,37.5369192693586,골프장
139,"서울특별시 광진구 구의강변로 106, 101동 지층 115-118호 (구의동, 구의동삼성쉐르빌)",쉐르빌골프존,127.09489656845,37.53985699394,골프장
140,서울특별시 광진구 능동로 389 (중곡동),엄프로 골프 아카데미(UPGA),127.083028019514,37.5640960219113,골프장
141,"서울특별시 광진구 능동로 76  (자양동,지하1층)",광진문화예술회관(11타석),127.070576040786,37.5375706269359,골프장
142,"서울특별시 광진구 뚝섬로 585, 3층 (자양동, 신축빌딩)",썬스크린 골프,127.075051511089,37.5335871571865,골프장
143,"서울특별시 광진구 능동로 18, B01-3호 (자양동, 이튼타워리버3차)",이튼 골프&연습장,127.067878953418,37.532681666917,골프장
144,"서울특별시 광진구 자양로5길 33, 지하1층 (자양동, 와이엠프라젠스파)",웰플러스 짐 골프연습장,127.084141036038,37.530921726612,골프장
145,"서울특별시 광진구 천호대로 510  (군자동,(지층))",군자골프클럽(6타석),127.074990946567,37.5585175644249,골프장
146,"서울특별시 광진구 아차산로 530, 지층 (광장동)",현대골프,127.100121481037,37.5423084438085,골프장
147,"서울특별시 광진구 자양로5길 13  (자양동,(지))",양태화골프클리닉(6타석),127.085150260611,37.5315620655409,골프장
148,"서울특별시 광진구 천호대로 553, 지하1층 (중곡동, 중곡빌딩)",공원스크린골프,127.079911629838,37.5573934061322,골프장
149,서울특별시 광진구 천호대로 541 (중곡동),서울골프(7타석)-무단폐업,127.078615148713,37.5578873921975,골프장
150,"서울특별시 광진구 아차산로 225  (화양동,단산화양빌딩(지))",아이피지에이골프장(8타석),127.068481030029,37.5409180841466,골프장
151,서울특별시 광진구 자양로 38  (자양동),프로메이트(9타석),127.086454798289,37.5316187818149,골프장
152,"서울특별시 광진구 뚝섬로35길 9, 지하1층 (자양동, 한라아파트)",태초골프스쿨,127.070232883645,37.5352950847663,골프장
153,"서울특별시 광진구 구의강변로 30 (구의동, 목림빌딩 지하2층)",이지스윙 골프아카데미,127.091855583013,37.5336989898548,골프장
154,서울특별시 광진구 자양로53길 20  (구의동),명호골프스쿨(5타석),127.092999469842,37.5544978383938,골프장
155,"서울특별시 광진구 뚝섬로52라길 69  (자양동,지층)",그린골프연습장(3타석),127.082441764821,37.5294120360238,골프장
156,"서울특별시 광진구 광나루로 606, 지하1층 (구의동)",제이골프스쿨(무단폐업),127.095126583076,37.5413562523983,골프장
157,"서울특별시 광진구 광나루로 614, 지하2층 (구의동, 만택빌딩)",세종골프스쿨(7타석),127.09583385236,37.5407914746361,골프장
158,"서울특별시 광진구 뚝섬로 542, 지층 1-10호 (자양동, 자양2차현대아파트)",현대밸리골프클럽(10타석),127.070219779157,37.5345924922865,골프장
159,"서울특별시 광진구 동일로 449, 지층 (중곡동, 나도빌딩)",드림파크골프연습장,127.079428555036,37.570363391201,골프장
160,"서울특별시 광진구 광나루로56길 85, 12층 (구의동, 테크노마트)",버핏그라운드 강변테크노마트,127.095692162256,37.535725176732,골프장
161,"서울특별시 광진구 동일로 174, 지하1층 (화양동, 더 메종 건대)",광진큐이디골프아카데미,127.067413853199,37.5475269867301,골프장
162,"서울특별시 동대문구 답십리로 140, 세기프라자 (답십리동)",비오케이 골프피팅,127.055597303756,37.5724894025765,골프장
163,"서울특별시 동대문구 사가정로 148, 141동 지하1층 101호 (전농동, 전농 SK아파트)",전농골프아카데미,127.061567688813,37.5766590358858,골프장
164,"서울특별시 동대문구 왕산로 43, 디그빌딩 4,5층 (용두동)",크로우골프,127.028170537637,37.5773659458312,골프장
165,"서울특별시 동대문구 사가정로 148, 138동 101-111호 (전농동, 전농 SK아파트)",골프존파크 전농에스케이,127.061567688813,37.5766590358858,골프장
166,"서울특별시 동대문구 망우로 123, 휘경메디컬프라자 지하1층 (휘경동)",JW골프아카데미,127.06659655052,37.591711720367,골프장
167,"서울특별시 동대문구 이문로 3, 민족통일MJ캠퍼스경희대 5층 501호 (회기동)",엠제이골프,127.053686007325,37.5886701518475,골프장
168,"서울특별시 동대문구 왕산로 122, 한방천하 용두동 포스빌 지하2층 (용두동)",포스빌골프,127.036911676719,37.5778466493598,골프장
169,"서울특별시 동대문구 장안벚꽃로 107, 제상가1동 지하1층 지3-4호 (장안동, 장안현대홈타운)",지디알골프,127.075113657819,37.5710568281709,골프장
170,"서울특별시 동대문구 장안벚꽃로 107, 장안현대홈타운 제상가1동 지하1층 1,2호 (장안동, 장안현대홈타운)",마스크오브미라클,127.075113657819,37.5710568281709,골프장
171,"서울특별시 동대문구 사가정로 80, 답십리 뉴타운 카운티 에비뉴 (답십리동)",오름 스크린 골프,127.054926569574,37.5752237850342,골프장
172,서울특별시 동대문구 천호대로 23 (신설동),노블스크린골프,127.026309807767,37.5746000518528,골프장
173,서울특별시 동대문구 답십리로 209 (답십리동),힐 스크린골프,127.063817174774,37.573320107089,골프장
174,서울특별시 동대문구 장한로 92 (장안동),서울스크린 골프연습장,127.069843827191,37.5688108189618,골프장
175,서울특별시 동대문구 이문로 22 (휘경동),월드골프,127.055622225035,37.5895567328256,골프장
176,"서울특별시 동대문구 사가정로 207, 3층 (장안동)",제이스크린골프,127.068016203955,37.5788925747579,골프장
177,"서울특별시 동대문구 장한로 119, 지층 (장안동)",헬스보이짐 장안점,127.070127915974,37.5714380427267,골프장
178,서울특별시 동대문구 천호대로 23 (신설동),청계스포츠(골프연습장),127.026309807767,37.5746000518528,골프장
179,서울특별시 동대문구 장한로28가길 45 (장안동),서울시버스노동조합 복지사업부,127.07257242454,37.5750625285245,골프장
180,"서울특별시 동대문구 사가정로 148, 지하층 102호 (전농동, 전농 SK아파트)",언더파스크린골프,127.061567688813,37.5766590358858,골프장
181,서울특별시 동대문구 답십리로 209  (답십리동),동대문힐스포파크,127.063817174774,37.573320107089,골프장
182,"서울특별시 동대문구 한천로 264, 지하1층 (휘경동)",크린골프연습장,127.068314251007,37.5843095358408,골프장
183,"서울특별시 동대문구 망우로 67, 상가동 207호 (휘경동, 효자 워너빌)",골프존 회기역점,127.060610064015,37.5899007986358,골프장
184,서울특별시 동대문구 서울시립대로 36 (전농동),조이스크린골프,127.046901294623,37.5745726736618,골프장
185,"서울특별시 동대문구 고산자로 399, 지하1층 (용두동)",스크린골프타운,127.037769621436,37.5752762915537,골프장
186,"서울특별시 동대문구 장한로 6 (장안동,지하1층)",문스크린골프,127.065381587381,37.5619048977678,골프장
187,"서울특별시 동대문구 장한로24길 46, 4층 (장안동)",주)더해치 에이스골프,127.073278284,37.5699029959844,골프장
188,"서울특별시 동대문구 한천로 103, 지하1층 (답십리동)",골프존&SG스크린골프,127.064767494415,37.5707085962412,골프장
189,서울특별시 동대문구 장한로25길 50 (장안동),대성스크린골프,127.068600584204,37.5721014417319,골프장
190,"서울특별시 동대문구 무학로 197, 지하1층 (용두동)",드림 스크린 골프,127.02940253999,37.5819106191006,골프장
191,서울특별시 동대문구 망우로16길 20 (휘경동),필드로 골프연습장,127.060971952229,37.5893695674034,골프장
192,"서울특별시 동대문구 한천로46길 42, B101호 (장안동)",GEM스크린골프,127.070706551458,37.5814628804522,골프장
193,"서울특별시 동대문구 한천로 43, 4층 (답십리동)",월드스크린골프,127.061125017783,37.5659476957408,골프장
194,"서울특별시 동대문구 이문로 86, 민족통일 대통령 리빙텔 지하1층 (이문동)",엠제이골프,127.059235517882,37.5944865541205,골프장
195,"서울특별시 동대문구 홍릉로3길 55, 지하1층 (제기동, 민족통일빌)",엠제이골프,127.041450873999,37.5815938178583,골프장
