id,road_address,business_name,longitude,latitude,category
9427,"서울특별시 서초구 방배로 73  (방배동,지하2층)",1.2.3노래방,126.997500112448,37.4808865078009,노래방
9428,서울특별시 서초구 반포대로 37  (서초동),진실,127.011150367386,37.4837361693265,노래방
9429,"서울특별시 서초구 방배로43길 37  (방배동,지하1층)",사계절노래연습장,126.986392549863,37.4953148522127,노래방
9430,서울특별시 서초구 서초중앙로20길 18  (서초동),MBC노래방,127.015164646675,37.4922051970824,노래방
9431,서울특별시 서초구 강남대로97길 26  (잠원동),K.M.S TV노래방,127.018309619817,37.5146457373618,노래방
9432,"서울특별시 서초구 사임당로 171  (서초동,지하1층)",호수노래방,127.028349723754,37.49272886702,노래방
9433,서울특별시 서초구 방배로 146  (방배동),싱싱,126.994411632147,37.4869341519122,노래방
9434,서울특별시 서초구 마방로10길 54-7  (양재동),산타모노래연습장,127.04484607481,37.4751116532499,노래방
9435,서울특별시 서초구 바우뫼로 175  (양재동),샤데이노래방,127.039125008109,37.478456521896,노래방
9436,"서울특별시 서초구 강남대로99길 43  (잠원동,자무빌딩 지하)",넷싱노래연습장,127.017263898968,37.5146325599756,노래방
9437,서울특별시 서초구 서운로 16  (서초동),신나는노래연습장,127.029840173692,37.4855224201259,노래방
9438,서울특별시 서초구 효령로31길 10  (방배동),나이스노래연습장,126.996738384466,37.4817448804863,노래방
9439,서울특별시 서초구 강남대로101길 28  (잠원동),도레미노래방,127.018209336486,37.5171658601622,노래방
9440,"서울특별시 서초구 강남대로69길 8  (서초동,지하1층)",TOP노래방,127.024653352058,37.5018444583427,노래방
9441,서울특별시 서초구 반포대로28길 79  (서초동),칼라노래방,127.012583272329,37.4920097113348,노래방
9442,서울특별시 서초구 사평대로52길 13  (서초동),레이노래방,127.022651154386,37.5025607083093,노래방
9443,"서울특별시 서초구 동산로19길 1  (양재동,지하1층)",별들가요방,127.047350528983,37.4729787062819,노래방
9444,서울특별시 서초구 반포대로30길 63  (서초동),오페라노래방,127.01201131661,37.4926574149115,노래방
9445,서울특별시 서초구 강남대로 222-6  (양재동),싱싱,127.035731329216,37.4838278806282,노래방
9446,서울특별시 서초구 서초대로50길 94  (서초동),바우노래연습장,127.013652331411,37.4890335646337,노래방
9447,서울특별시 서초구 나루터로 76  (잠원동),스피드노래방,127.018092866991,37.5154553226881,노래방
9448,서울특별시 서초구 서초대로77길 24  (서초동),아이팅노래방,127.025991620906,37.5000209859136,노래방
9449,서울특별시 서초구 방배로 143  (방배동),오비노래방,126.993887693326,37.4866003024494,노래방
9450,"서울특별시 서초구 나루터로 78  (잠원동,,9)",투스,127.018322808953,37.5153872614585,노래방
9451,서울특별시 서초구 남부순환로350길 29-19  (양재동),카리브,127.037169706396,37.4839779053012,노래방
9452,"서울특별시 서초구 효령로 303  (서초동,지층 102호)",시티노래방,127.017334073774,37.4854765326893,노래방
9453,"서울특별시 서초구 사평대로55길 20  (반포동,지하1층)",119노래연습장,127.022707988238,37.5050023322812,노래방
9454,"서울특별시 서초구 신반포로 194  (반포동,2층)",노블레스노래방,127.006834366246,37.5064357442307,노래방
9455,"서울특별시 서초구 바우뫼로33길 7-8  (양재동,지하1층)",뮤직뱅크노래연습장,127.037222459713,37.4779546436207,노래방
9456,서울특별시 서초구 고무래로8길 4  (반포동),파티노래방,127.010307014669,37.5026616310415,노래방
9457,"서울특별시 서초구 서초대로77길 45  (서초동,실버타운 3층)",디노텍노래연습장,127.024883450255,37.5017093493239,노래방
9458,"서울특별시 강남구 강남대로94길 83, 지하층 (역삼동)",홀릭노래연습장,127.033927271368,37.5008519534307,노래방
9459,"서울특별시 강남구 테헤란로68길 25, 2층 (대치동)",OK노래연습장,127.052845839308,37.5036422674073,노래방
9460,"서울특별시 강남구 논현로85길 35, 세하빌딩 지하1층 (역삼동)",싱싱 노래연습장,127.035264360146,37.4982387341174,노래방
9461,"서울특별시 강남구 강남대로118길 7, 지하1층 (논현동)",쁘띠미누 노래연습장,127.024345065834,37.5063836076629,노래방
9462,"서울특별시 강남구 봉은사로1길 33, 지하1층 (논현동)",슈퍼스타코인노래연습장,127.024120944672,37.5068642497565,노래방
9463,"서울특별시 강남구 선릉로86길 28, 4층 (대치동)",세븐틴 코인노래연습장,127.052047914889,37.5035868494312,노래방
9464,"서울특별시 강남구 강남대로 428, 만이빌딩 지하2층 (역삼동)",삼삼코인노래연습장,127.026869951723,37.5008659330556,노래방
9465,"서울특별시 강남구 헌릉로 569, 강남리더스프라자 3층 303호 (세곡동)",NB코인노래연습장,127.101226214382,37.4657580150675,노래방
9466,"서울특별시 강남구 역삼로 413, 대치상부타워 지하1층 (대치동)",세븐스타코인노래연습장 대치점,127.052198463689,37.50117785426,노래방
9467,"서울특별시 강남구 테헤란로6길 47, 3층 (역삼동)",노래야노래야코인노래연습장(역삼점),127.0318423512,37.4955811960962,노래방
9468,"서울특별시 강남구 광평로56길 8-13, 수서타워 지하1층 B101~B105호 (수서동)",오디션노래연습장,127.103173559444,37.4867575979651,노래방
9469,"서울특별시 강남구 학동로2길 50, 지하1층 (논현동)",탑스타 노래연습장,127.023417918506,37.508322938026,노래방
9470,"서울특별시 강남구 강남대로78길 25, 지하1층 (역삼동)",프랜드 노래연습장,127.031269411977,37.4954349355334,노래방
9471,"서울특별시 강남구 일원로9길 50, 지하1층 (일원동)",판타스틱 코인노래연습장,127.085664026169,37.4903995881618,노래방
9472,"서울특별시 강남구 양재대로49길 5, 지하1층 (일원동)",하모니 노래연습장,127.086422977136,37.4908823357284,노래방
9473,"서울특별시 강남구 강남대로 442, B동 2층 (역삼동)",짱노래연습장,127.026069579038,37.5020858941495,노래방
9474,"서울특별시 강남구 논현로 872, 영빌딩 지하1층 (신사동)",보이스코드코인노래연습장,127.028832956642,37.5263746958707,노래방
9475,"서울특별시 강남구 테헤란로13길 8-10, 동영빌딩 지하1층 (역삼동)",비비 노래연습장,127.033247714364,37.5003558725424,노래방
9476,"서울특별시 강남구 테헤란로8길 28, 송강원빌딩 지하1층 (역삼동)",울리 노래연습장,127.031746860247,37.4970684233751,노래방
9477,"서울특별시 강남구 강남대로 248, 목원빌딩 지하1층 (도곡동)",뮤직이너스 코인노래연습장 양재점,127.033915562524,37.4857136858072,노래방
9478,"서울특별시 강남구 언주로98길 11, 지하1층 (역삼동)",탕탕 노래연습장,127.042787081177,37.5050883080457,노래방
9479,"서울특별시 강남구 선릉로86길 40, 지하1층 (대치동)",SOM(솜) 노래연습장,127.052903804259,37.5038879456482,노래방
9480,"서울특별시 강남구 선릉로157길 27, 지하1층 (신사동)",세븐틴(SEVENTEEN) 코인노래연습장 압구정로데오점,127.037554691235,37.526192945168,노래방
9481,"서울특별시 강남구 강남대로96길 5, 지하1층 (역삼동)",스튜디오 노래연습장,127.027457189603,37.4998211716146,노래방
9482,"서울특별시 강남구 테헤란로34길 14, 지하1층 (역삼동)",비타민 노래연습장,127.040166727404,37.5006499733708,노래방
9483,"서울특별시 강남구 테헤란로70길 26, 지하1층 (대치동)",궁 노래연습장,127.053714054756,37.5039361441915,노래방
9484,"서울특별시 강남구 봉은사로 506, 지하1층 (삼성동, 경원빌딩)",시넬 노래연습장,127.054337199334,37.5129697830986,노래방
9485,"서울특별시 강남구 개포로82길 7, 지하1층 (개포동, 삼성빌딩)",아베크 노래연습장,127.067287344121,37.48870191189,노래방
9486,"서울특별시 강남구 압구정로50길 5-9, 지하1층 (신사동)",스타 노래연습장,127.039213095161,37.5277895222311,노래방
9487,"서울특별시 강남구 도곡로 183, 지하1층 (역삼동, 현진빌딩)",마타하리노래연습장,127.039407878096,37.4922351875816,노래방
9488,"서울특별시 강남구 역삼로 406, 지하1층 (대치동)",SBS노래연습장,127.051662924506,37.5006107262726,노래방
9489,"서울특별시 강남구 선릉로129길 11, 지하1층 (논현동)",아바 노래연습장,127.040651461041,37.5161342955651,노래방
9490,"서울특별시 강남구 논현로38길 22, 지하1층 (도곡동)",멜론 노래연습장,127.043324239146,37.4852229846532,노래방
9491,"서울특별시 강남구 논현로94길 19, 지하1층 (역삼동)",놀러와 노래연습장,127.037798994712,37.5027584776087,노래방
9492,"서울특별시 강남구 테헤란로64길 18, 지하1층 (대치동, 세화빌딩)",벅스 노래연습장,127.05119768025,37.5037725578123,노래방
9493,"서울특별시 강남구 학동로2길 39, 지하1층 (논현동, LS빌딩)",거침없이달려 노래연습장,127.023450826915,37.5090322024595,노래방
9494,"서울특별시 강남구 강남대로152길 17, 지하1층 (신사동, 미학빌딩)",칸 노래연습장,127.020805316747,37.5174979917958,노래방
9495,"서울특별시 강남구 강남대로118길 19, 지하1층 (논현동)",와드코인노래연습장,127.024947034971,37.5068885855194,노래방
9496,"서울특별시 강남구 강남대로110길 12, 지하1층층 (역삼동)",몽노래연습장,127.025820706527,37.5038575962146,노래방
9497,"서울특별시 강남구 테헤란로1길 40, 4층 (역삼동)",악쓰는하마 코인노래연습장,127.027276867288,37.500905574162,노래방
9498,"서울특별시 강남구 선릉로 313, 1층 하호 (역삼동, 삼미빌딩)",큐코인노래연습장,127.051936356113,37.4976408900635,노래방
9499,"서울특별시 강남구 테헤란로1길 28, 4층 (역삼동)",슈퍼스타 코인 노래연습장,127.027612921336,37.5001491916371,노래방
9500,"서울특별시 강남구 도곡로77길 3, 2층 (대치동)",슈퍼스타 코인 노래연습장,127.05849096702,37.4984047631609,노래방
9501,"서울특별시 강남구 테헤란로25길 17, 지하1층 (역삼동)",타임 노래연습장,127.035240588466,37.5017984360259,노래방
9502,"서울특별시 강남구 영동대로138길 9, 2층 (청담동)",별 노래연습장,127.056494441884,37.5229050350666,노래방
9503,"서울특별시 강남구 테헤란로64길 24, 지하2층 (대치동, 유경빌딩)",별밤노래연습장,127.051440761262,37.5033351942461,노래방
9504,"서울특별시 강남구 선릉로6길 8, 지하층 (개포동)",싸이 노래연습장,127.06168982887,37.4825494595214,노래방
9505,"서울특별시 강남구 논현로38길 38-8, 지하1층 (도곡동)",엔비 노래연습장,127.044944318987,37.4851194843256,노래방
9506,"서울특별시 강남구 선릉로129길 17, 지하1층 (논현동)",올레노래연습장,127.040142360831,37.5159711177288,노래방
9507,서울특별시 강남구 강남대로110길 11 (역삼동),앵콜 노래연습장,127.025722496305,37.5040607943802,노래방
9508,"서울특별시 강남구 테헤란로64길 25, 지하1층 (대치동)",샵 노래연습장,127.051767915837,37.5032943258802,노래방
9509,"서울특별시 강남구 강남대로116길 8, 지하1층 (논현동)",멜로디 노래연습장,127.024750885542,37.5061004275107,노래방
9510,"서울특별시 강남구 도산대로101길 3, 5층 (청담동)",타임노래연습장,127.052593679812,37.5253017908224,노래방
9511,"서울특별시 강남구 압구정로28길 40, 지하1층 (신사동, 신사동 더원 빌딩)",오페라노래연습장,127.027463671663,37.5239973673887,노래방
9512,"서울특별시 강남구 강남대로128길 27, 지하1층 (논현동, 새호시티라이프빌딩)",난타노래연습장,127.024327715701,37.5104241673508,노래방
9513,"서울특별시 강남구 영동대로86길 12, 지하1층 (대치동, 동남유화빌딩)",대박노래연습장,127.065187924005,37.507823522519,노래방
9514,"서울특별시 강남구 언주로69길 6, 지하1층 (역삼동)",클릭 노래연습장,127.044772668509,37.4966512735153,노래방
9515,"서울특별시 강남구 봉은사로2길 24, 지하층 (역삼동)",삼삼 노래연습장,127.025893953062,37.5030888422286,노래방
9516,"서울특별시 강남구 강남대로78길 27, 지하1층 (역삼동)",씽씽 노래연습장,127.031447428131,37.495492012111,노래방
9517,"서울특별시 강남구 삼성로 231, 지하층 3,4호 (대치동, 금마빌딩)",락스타코인노래연습장 대치점,127.060983611087,37.4978190199265,노래방
9518,"서울특별시 강남구 도곡로 443, 3층 (대치동)",킹콩코인노래연습장 대치점,127.0588349858,37.4985584841936,노래방
9519,"서울특별시 강남구 논현로 64, 지하1층 (개포동, 삼우빌딩)",토마토 노래연습장,127.046877547541,37.4758989780329,노래방
9520,"서울특별시 강남구 일원로9길 6, 지하1층 (일원동)",엠비씨(MBC) 노래연습장,127.082010298535,37.4893245760406,노래방
9521,"서울특별시 강남구 강남대로152길 21, 지하1층 (신사동)",슈 노래연습장,127.021072766686,37.5176532773727,노래방
9522,"서울특별시 강남구 강남대로98길 8, 지하1층 (역삼동)",몰 노래연습장,127.027390617525,37.5005431632337,노래방
9523,"서울특별시 강남구 일원로9길 56, 지하층 (일원동)",다모아 노래연습장,127.086016664393,37.4905592607409,노래방
9524,"서울특별시 강남구 일원로9길 16, 지하1층 (일원동)",퀸 노래연습장,127.082930553043,37.4895855862344,노래방
9525,"서울특별시 강남구 논현로38길 46, 지하1층 (도곡동)",썬 노래연습장,127.0453859536,37.4856706424704,노래방
9526,"서울특별시 강남구 도산대로11길 4, 지하1층 (신사동)",락휴코인 노래연습장 신사역점,127.022603980433,37.5178923908626,노래방
9527,서울특별시 강남구 학동로1길 8 (논현동),티카 노래연습장,127.022077034062,37.5119656873678,노래방
9528,"서울특별시 강남구 테헤란로81길 47, 지하1층 (삼성동, 태령빌딩)",블링블링 노래연습장,127.05571644311,37.5102181043117,노래방
9529,"서울특별시 강남구 선릉로82길 19, 지하1층 (대치동, 동선빌딩)",수 노래연습장,127.051641117606,37.5029380336826,노래방
9530,"서울특별시 강남구 삼성로104길 17, 2층 (삼성동, 대모빌딩)",보노 노래연습장,127.055954807579,37.5111971130935,노래방
9531,"서울특별시 강남구 논현로85길 7, 지하1층 (역삼동)",뮤즈 노래연습장,127.036816730065,37.4989811402062,노래방
9532,"서울특별시 강남구 언주로98길 5, 지하1층 (역삼동)",차차차 노래연습장,127.042175840233,37.5051770065812,노래방
9533,"서울특별시 강남구 언주로98길 19, 지하1층 (역삼동)",엔돌핀 노래연습장,127.04345326854,37.5049696727712,노래방
9534,"서울특별시 강남구 양재대로35길 6, 지하1층 (일원동)",허브 노래연습장,127.083686888247,37.4900779940726,노래방
9535,"서울특별시 강남구 테헤란로43길 19, 지하1층 (역삼동)",물 노래연습장,127.043719287128,37.5046061090683,노래방
9536,"서울특별시 강남구 봉은사로2길 7, 지하1층 (역삼동)",더놀자(The놀자) 노래연습장,127.0256884019,37.504237398871,노래방
9537,"서울특별시 강남구 봉은사로1길 38, 지하1층 (논현동)",락 노래연습장,127.024231112321,37.5072397661041,노래방
9538,"서울특별시 강남구 봉은사로84길 29, 지하1층 (삼성동)",싱싱 노래연습장,127.056374263987,37.5114239667275,노래방
9539,"서울특별시 강남구 역삼로63길 23, 지상3층 (대치동)",올리브 노래연습장,127.051761523113,37.502716784111,노래방
9540,"서울특별시 강남구 봉은사로1길 42, 지하1층 (논현동)",씽씽 노래연습장,127.024147490919,37.5074663859805,노래방
9541,"서울특별시 강남구 봉은사로1길 18, 지하1층 (논현동)",창 노래연습장,127.024819611827,37.5059862557343,노래방
9542,"서울특별시 강남구 봉은사로2길 37, 지하1층 (역삼동)",에스오에스(SOS)노래연습장,127.026586691351,37.5022330933426,노래방
9543,"서울특별시 강남구 역삼로3길 22, 지상2층 (역삼동)",킹 노래연습장,127.031235648614,37.4950080474332,노래방
9544,"서울특별시 강남구 개포로 218, 지하1층 (개포동, 영신빌딩)",애플노래연습장,127.046611902693,37.4784962431058,노래방
9545,"서울특별시 강남구 선릉로96길 2, 지하1층 (삼성동, 금성빌딩)",대박노래연습장,127.048605280918,37.5059958923857,노래방
9546,"서울특별시 강남구 양재대로33길 6, 지하1층 (일원동)",빙고 노래연습장,127.083265997061,37.4899514296184,노래방
9547,"서울특별시 강남구 압구정로50길 28, 지하1층 9호 (신사동, 로데오현대아파트)",알피엠 노래연습장,127.037303318538,37.5266478506594,노래방
9548,"서울특별시 강남구 개포로22길 13, 지하1층 (개포동)",티파니 노래연습장,127.048213320797,37.4780865422542,노래방
9549,"서울특별시 강남구 도산대로11길 25, 지하1층 (신사동)",빈티지코인노래연습장,127.022310476084,37.5191439402181,노래방
9550,"서울특별시 강남구 역삼로20길 12, 지하1층 (역삼동, 성우빌딩)",스타 노래연습장,127.037624052477,37.4944462999401,노래방
9551,"서울특별시 강남구 개포로24길 6, 지하1층호 (개포동)",S노래연습장,127.048082170647,37.4784324030915,노래방
9552,"서울특별시 강남구 봉은사로 467 (삼성동, 2층202)",엠 노래연습장,127.05063313853,37.5125244408451,노래방
9553,"서울특별시 강남구 압구정로 436 (청담동, 지하2,3층)",코다(coda)노래연습장,127.044623881773,37.5265336774182,노래방
9554,"서울특별시 강남구 역삼로3길 10, 지하1층 (역삼동)",팡팡 노래연습장,127.031629083812,37.4942572237962,노래방
9555,"서울특별시 강남구 광평로39길 3 (수서동, 동익아파트 상가 지하1층 2호)",궁마을 노래연습장,127.097263256365,37.4857662768639,노래방
9556,"서울특별시 강남구 광평로39길 3 (수서동, 동익아파트 상가 지하1층 1호)",궁말 노래연습장,127.097263256365,37.4857662768639,노래방
9557,"서울특별시 강남구 삼성로 38, 205호 (개포동, 개포빌딩)",그랜드 노래연습장,127.066845330996,37.4886879268822,노래방
9558,"서울특별시 강남구 논현로95길 29-11, 지하1층 (역삼동, 삼아빌딩)",비올렛트노래연습장,127.034160196221,37.5012553567577,노래방
9559,"서울특별시 강남구 선릉로157길 26, 지층 (신사동)",채널브이제이(VJ) 노래연습장,127.037822999771,37.5263500844056,노래방
9560,"서울특별시 강남구 밤고개로34길 4, 지상1층 (세곡동)",대왕 노래연습장,127.107288856842,37.463992360853,노래방
9561,"서울특별시 강남구 영동대로112길 9, 지하1층 (삼성동, 제일빌딩)",새천년 노래연습장,127.060943454087,37.5151959131335,노래방
9562,"서울특별시 강남구 역삼로 211, 담곡빌딩 지하1층 (역삼동)",둘리 노래연습장,127.04024038228,37.4964963994266,노래방
9563,"서울특별시 강남구 일원로9길 72, 지하1층 (일원동)",오 신바람 노래연습장,127.08733606995,37.490886980203,노래방
9564,"서울특별시 강남구 압구정로28길 21, 지하1층 (신사동)",두드락노래연습장,127.027859682086,37.5250982995039,노래방
9565,"서울특별시 강남구 개포로 228, 지하1층 (개포동, 영원빌딩)",불꽃 노래연습장,127.047717596057,37.4786645607887,노래방
9566,"서울특별시 강남구 테헤란로1길 32, 지하1층 (역삼동)",라라코인 노래연습장,127.027463167361,37.5003951110995,노래방
9567,"서울특별시 강남구 강남대로114길 18 (논현동, 지하1층)",초코렛노래연습장,127.025711703676,37.5058979466194,노래방
9568,서울특별시 강남구 언주로65길 7 (역삼동),제일 노래연습장,127.045317535203,37.4951959399783,노래방
9569,서울특별시 강남구 논현로38길 36 (도곡동),청개구리 노래연습장,127.044712978205,37.4854899766145,노래방
9570,"서울특별시 강남구 개포로25길 8, 지하1층 (개포동)",신에스비에스(SBS)노래연습장,127.048364345257,37.4794602493928,노래방
9571,"서울특별시 강남구 선릉로86길 48, 동창빌딩 지하2층 (대치동)",와와 노래연습장,127.053629812213,37.5041133201303,노래방
9572,"서울특별시 강남구 선릉로 654, 지하1층 (삼성동, 예인빌딩)",우리 노래연습장,127.042368837099,37.5150752829968,노래방
9573,"서울특별시 강남구 양재대로29길 6, 지하1층 (일원동)",쉬즈노래연습장,127.082454969713,37.4896934093006,노래방
9574,"서울특별시 강남구 개포로22길 6, 지하1층 (개포동)",와와노래연습장,127.047452826556,37.4783244462957,노래방
9575,"서울특별시 강남구 강남대로122길 5, 지하1층 (논현동, 유창빌딩)",축제노래연습장,127.023732247261,37.5076646912251,노래방
9576,"서울특별시 강남구 압구정로2길 60, 지하2층동 (신사동)",물(MOOL) 노래연습장,127.0213097141,37.5179415559451,노래방
9577,"서울특별시 강남구 삼성로100길 27, 지하1층 (삼성동)",텐텐 노래연습장,127.057537046938,37.5101559632233,노래방
9578,"서울특별시 강남구 테헤란로8길 26 (역삼동, 지하1층)",앵콜 노래연습장,127.031715700902,37.4971917795382,노래방
9579,"서울특별시 강남구 강남대로152길 40, 지하1층 (신사동, 석천빌딩)",가로수 노래연습장,127.022536590979,37.5179856575883,노래방
9580,"서울특별시 강남구 논현로85길 7, 지하1층 (역삼동)",뉴스타 노래연습장,127.036816730065,37.4989811402062,노래방
9581,"서울특별시 강남구 도곡로27길 6, 지하1층 (역삼동)",골든벨 노래연습장,127.042349360935,37.4934143089615,노래방
9582,"서울특별시 강남구 강남대로152길 35, 지하1층 (신사동)",야놀자 노래연습장,127.022201116436,37.5180860928953,노래방
9583,"서울특별시 강남구 논현로 148, 지하1층 (도곡동)",휴앤락 노래연습장,127.042834985331,37.483024432034,노래방
9584,"서울특별시 강남구 역삼로19길 5, 지하1층 (역삼동)",벅스 노래연습장,127.036754684605,37.4956014841768,노래방
9585,"서울특별시 강남구 봉은사로 478, 2층 (삼성동, 창우빌딩)",스타 노래연습장,127.052772890864,37.5126363099479,노래방
9586,"서울특별시 강남구 일원로9길 26, 지하1층 (일원동)",나가수 노래연습장,127.083724377185,37.4898289290635,노래방
9587,"서울특별시 강남구 개포로124길 9, 지하1층 (일원동)",황태자 노래연습장,127.082965353394,37.4939576989322,노래방
9588,"서울특별시 강남구 개포로82길 9-11, 지하1층 (개포동, 한국빌딩)",슈퍼스타코인 노래연습장,127.068021608717,37.4889197154795,노래방
9589,"서울특별시 강남구 광평로56길 8-9, 지하1층 (수서동, 목화오피스텔)",모카노래연습장,127.103413871844,37.4869502936243,노래방
9590,"서울특별시 강남구 압구정로54길 6, 지하1층 (신사동)",큐 노래연습장,127.039507893974,37.5275332691592,노래방
9591,"서울특별시 강남구 테헤란로43길 26, 지하1층 (역삼동)",짱 노래연습장,127.04414704689,37.5048466986042,노래방
9592,"서울특별시 강남구 강남대로152길 30, 지하1층 (신사동)",유에프오 노래연습장,127.02183833898,37.5176583641248,노래방
9593,"서울특별시 강남구 논현로38길 34, 지하1층 (도곡동)",SBS노래연습장,127.044485775755,37.4854067191142,노래방
9594,"서울특별시 강남구 개포로22길 19, 지하1층 (개포동)",호박 노래연습장,127.048554541134,37.4777611381286,노래방
9595,"서울특별시 강남구 학동로101길 33, 지하1층 (청담동, 청담상가)",발리노래연습장,127.056828126838,37.5224162613037,노래방
9596,"서울특별시 강남구 강남대로94길 88, 지하1층 (역삼동)",싱싱 노래연습장,127.034284818157,37.5007499464286,노래방
9597,서울특별시 강남구 학동로2길 54 (논현동),나는가수다 프리웨이 노래연습장,127.023498732327,37.5081499290465,노래방
9598,"서울특별시 강남구 봉은사로1길 32, 지하1층 (논현동)",스타일 노래연습장,127.024515199807,37.5068294798978,노래방
9599,"서울특별시 강남구 언주로 407, 지하1층 (역삼동)",개나리 노래연습장,127.043914402162,37.4994325517909,노래방
9600,"서울특별시 강남구 테헤란로87길 39, 지하1층 (삼성동, 심스빌딩)",수엔수 노래연습장,127.057642715348,37.5103399869121,노래방
9601,"서울특별시 강남구 강남대로106길 7, 지하1층 (역삼동)",스타코인노래연습장 강남직영점,127.026223922998,37.5029768645382,노래방
9602,"서울특별시 강남구 삼성로 233, 지하1층 101, 102호 (대치동, 신사빌딩)",베카코인 노래연습장,127.060901364297,37.4980568379199,노래방
9603,"서울특별시 강남구 헌릉로569길 13, 2층 201,202호 (세곡동, 라온프라이빗시티강남)",라온노래연습장,127.100039368895,37.4668160016853,노래방
9604,"서울특별시 강남구 강남대로 524, 2층 (논현동)",영심이 노래연습장,127.02276666505,37.5090310748975,노래방
9605,"서울특별시 강남구 도산대로37길 18, 2층 (신사동)",입큰 노래연습장,127.031508265034,37.5221275882167,노래방
9606,"서울특별시 강남구 삼성로96길 13, 지하1층 (삼성동)",엔비(NB) 노래연습장,127.056934892805,37.508986390695,노래방
9607,"서울특별시 강남구 언주로108길 12, 지하1층 (역삼동)",히스 노래연습장,127.040523134105,37.5082905575019,노래방
9608,"서울특별시 강남구 논현로94길 21, 지하1층 (역삼동)",파티 노래연습장,127.037995812915,37.5028276117008,노래방
9609,"서울특별시 강남구 삼성로81길 30, 지하1층 (대치동)",엔젤 노래연습장,127.055240972615,37.5041098746658,노래방
9610,"서울특별시 강남구 일원로9길 48, 지하1층 (일원동)",신바람 노래연습장,127.085485529715,37.4903434945946,노래방
9611,"서울특별시 강남구 일원로9길 62, 지하1층 (일원동)",천당 노래연습장,127.086569791135,37.4907223895525,노래방
9612,"서울특별시 강남구 학동로2길 29, 지상2층 (논현동)",파티파티 노래연습장,127.023103539972,37.5095715221991,노래방
9613,"서울특별시 강남구 언주로93길 32, 지하1층 (역삼동)",마이다스 노래연습장,127.039450713479,37.5033732342719,노래방
9614,"서울특별시 강남구 선릉로6길 13, 지하1층 (개포동)",파티 노래연습장,127.061973316696,37.4830063027382,노래방
9615,"서울특별시 강남구 봉은사로1길 34, 지하1층 (논현동)",쿨 노래연습장,127.024380312634,37.5069556485217,노래방
9616,"서울특별시 강남구 논현로176길 24, 지하1층 (신사동)",토마토 노래연습장,127.030456228161,37.5274323350464,노래방
9617,"서울특별시 강남구 선릉로6길 5, 지하층 (개포동)",스타 노래연습장,127.061517156648,37.4826574002867,노래방
9618,"서울특별시 강남구 도산대로50길 16, 지하1층 (논현동)",파티 노래연습장,127.037396394799,37.5213758759591,노래방
9619,"서울특별시 강남구 언주로113길 10, 지하1층 (논현동)",레드폭스 노래연습장,127.036488016457,37.509507238119,노래방
9620,"서울특별시 강남구 선릉로 420, 지하1층 (대치동)",쿵짝 노래연습장,127.050272610094,37.5024968609524,노래방
9621,"서울특별시 강남구 선릉로86길 39, 지하1층 (대치동)",놀러와 노래연습장,127.052878172597,37.5041064509375,노래방
9622,"서울특별시 강남구 테헤란로20길 19, 111호 (역삼동)",웨이브 노래연습장,127.03502680361,37.4985646987797,노래방
9623,"서울특별시 강남구 일원로5길 8, 지하1층 (일원동)",로즈노래연습장,127.081586620395,37.4907876549039,노래방
9624,"서울특별시 강남구 강남대로154길 11, 지하1층 (신사동)",럭스노래연습장,127.020181321788,37.5177435333928,노래방
9625,"서울특별시 강남구 봉은사로30길 74, 지하1층 (역삼동)",조이 노래연습장,127.036691011944,37.502752249602,노래방
9626,"서울특별시 강남구 강남대로114길 14, 지하1층 (논현동)",물음표 노래연습장,127.025416941812,37.5058179110476,노래방
9627,"서울특별시 강남구 선릉로64길 9, 지하1층 (대치동)",샵 노래연습장,127.053059427689,37.4979803406838,노래방
9628,"서울특별시 강남구 언주로98길 7, 지하1층 (역삼동)",에덴 노래연습장,127.042455855974,37.5051532098345,노래방
9629,"서울특별시 강남구 개포로 230, 지하1층 (개포동)",퀸 노래연습장,127.047916266713,37.4787095308532,노래방
9630,"서울특별시 강남구 논현로94길 13, 지하1층 (역삼동)",명품 노래연습장,127.037374605852,37.5026360758715,노래방
9631,"서울특별시 강남구 논현로38길 32, 지하1층 (도곡동)",빙고 노래연습장,127.044257350422,37.4853579702516,노래방
9632,서울특별시 강남구 삼성로104길 11 (삼성동),나르샤 노래연습장,127.05560858029,37.5110334740126,노래방
9633,"서울특별시 강남구 강남대로102길 11, 지하1층 (역삼동)",팝스타코인 노래연습장,127.026734169327,37.5019291508086,노래방
9634,"서울특별시 강남구 일원로9길 14, 지하1층 (일원동)",플레이코인 노래연습장,127.082750366544,37.489531381827,노래방
9635,"서울특별시 강남구 남부순환로 2730, 지하1층 (도곡동, 비엠빌딩)",오키도키노래연습장,127.044695036913,37.4857410043023,노래방
9636,"서울특별시 강남구 언주로98길 23, 지하1층 (역삼동)",즐거운 노래연습장,127.043785737502,37.5049071103369,노래방
9637,서울특별시 강남구 언주로146길 37 (논현동),홈 노래연습장,127.03787679411,37.5206466313603,노래방
9638,"서울특별시 강남구 논현로 339 (역삼동, 양양빌딩)",보스노래연습장,127.039122332684,37.495441606041,노래방
9639,"서울특별시 강남구 논현로 333, 지하1층 (역삼동, 역삼빌딩)",가자 노래연습장,127.039410295564,37.4948991943308,노래방
9640,"서울특별시 강남구 역삼로14길 14, 지하1층 (역삼동)",엠브이존(MV ZONE) 노래연습장,127.035481335775,37.4936164146599,노래방
